2025-12-04 02:23:03,918 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from tail-2
2025-12-04 02:23:03,919 INFO  ExportHelperExtension.cs: 1136 - Found 33 in tail-2
2025-12-04 02:23:03,919 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in tail-2
2025-12-04 02:23:03,920 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from rotating base Part-1
2025-12-04 02:23:03,920 INFO  ExportHelperExtension.cs: 1136 - Found 52 in rotating base Part-1
2025-12-04 02:23:03,921 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in rotating base Part-1
2025-12-04 02:23:03,921 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from elpow-2
2025-12-04 02:23:03,922 INFO  ExportHelperExtension.cs: 1136 - Found 64 in elpow-2
2025-12-04 02:23:03,922 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in elpow-2
2025-12-04 02:23:03,923 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from tail-3
2025-12-04 02:23:03,923 INFO  ExportHelperExtension.cs: 1136 - Found 33 in tail-3
2025-12-04 02:23:03,924 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in tail-3
2025-12-04 02:23:03,924 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from tail-4
2025-12-04 02:23:03,925 INFO  ExportHelperExtension.cs: 1136 - Found 33 in tail-4
2025-12-04 02:23:03,925 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in tail-4
2025-12-04 02:23:03,926 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from wrist roll-1
2025-12-04 02:23:03,926 INFO  ExportHelperExtension.cs: 1136 - Found 76 in wrist roll-1
2025-12-04 02:23:03,927 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in wrist roll-1
2025-12-04 02:23:03,927 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from wrist-1
2025-12-04 02:23:03,928 INFO  ExportHelperExtension.cs: 1136 - Found 109 in wrist-1
2025-12-04 02:23:03,929 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in wrist-1
2025-12-04 02:23:03,929 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assembly Gripper Ra-2
2025-12-04 02:23:03,930 INFO  ExportHelperExtension.cs: 1136 - Found 52 in Assembly Gripper Ra-2
2025-12-04 02:23:03,930 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Assembly Gripper Ra-2
2025-12-04 02:23:03,931 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem1
2025-12-04 02:23:03,931 INFO  ExportHelperExtension.cs: 1136 - Found 84 in Assem1
2025-12-04 02:23:03,932 INFO  ExportHelperExtension.cs: 1145 - Found 6 features of type [RefAxis] in Assem1
2025-12-04 02:23:03,932 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-12-04 02:23:03,933 INFO  ExportHelperExtension.cs: 1160 - 11 components to check
2025-12-04 02:23:03,933 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from base-1
2025-12-04 02:23:03,934 INFO  ExportHelperExtension.cs: 1136 - Found 85 in base-1
2025-12-04 02:23:03,935 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in base-1
2025-12-04 02:23:03,935 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from tail-1
2025-12-04 02:23:03,936 INFO  ExportHelperExtension.cs: 1136 - Found 33 in tail-1
2025-12-04 02:23:03,936 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in tail-1
2025-12-04 02:23:03,936 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Arduino base-1
2025-12-04 02:23:03,937 INFO  ExportHelperExtension.cs: 1136 - Found 214 in Arduino base-1
2025-12-04 02:23:03,940 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Arduino base-1
2025-12-04 02:23:03,941 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from tail-2
2025-12-04 02:23:03,981 INFO  ExportHelperExtension.cs: 1136 - Found 33 in tail-2
2025-12-04 02:23:03,982 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in tail-2
2025-12-04 02:23:03,982 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from rotating base Part-1
2025-12-04 02:23:03,983 INFO  ExportHelperExtension.cs: 1136 - Found 52 in rotating base Part-1
2025-12-04 02:23:03,983 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in rotating base Part-1
2025-12-04 02:23:03,984 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from elpow-2
2025-12-04 02:23:03,984 INFO  ExportHelperExtension.cs: 1136 - Found 64 in elpow-2
2025-12-04 02:23:03,985 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in elpow-2
2025-12-04 02:23:03,985 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from tail-3
2025-12-04 02:23:03,986 INFO  ExportHelperExtension.cs: 1136 - Found 33 in tail-3
2025-12-04 02:23:03,986 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in tail-3
2025-12-04 02:23:03,987 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from tail-4
2025-12-04 02:23:03,987 INFO  ExportHelperExtension.cs: 1136 - Found 33 in tail-4
2025-12-04 02:23:03,988 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in tail-4
2025-12-04 02:23:03,988 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from wrist roll-1
2025-12-04 02:23:03,989 INFO  ExportHelperExtension.cs: 1136 - Found 76 in wrist roll-1
2025-12-04 02:23:03,989 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in wrist roll-1
2025-12-04 02:23:03,990 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from wrist-1
2025-12-04 02:23:03,990 INFO  ExportHelperExtension.cs: 1136 - Found 109 in wrist-1
2025-12-04 02:23:03,991 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in wrist-1
2025-12-04 02:23:03,992 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assembly Gripper Ra-2
2025-12-04 02:23:03,992 INFO  ExportHelperExtension.cs: 1136 - Found 52 in Assembly Gripper Ra-2
2025-12-04 02:23:03,993 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Assembly Gripper Ra-2
2025-12-04 02:23:04,149 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-12-04 02:25:45,600 INFO  SwAddin.cs: 294 - Assembly export called for file Assem1
2025-12-04 02:25:45,600 INFO  SwAddin.cs: 299 - Save is required
2025-12-04 02:25:45,601 INFO  SwAddin.cs: 313 - Saving assembly
2025-12-04 02:25:46,549 INFO  SwAddin.cs: 316 - Opening property manager
2025-12-04 02:25:46,551 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem1
2025-12-04 02:25:46,552 INFO  ExportHelperExtension.cs: 1136 - Found 69 in Assem1
2025-12-04 02:25:46,553 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Assem1
2025-12-04 02:25:46,554 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-12-04 02:25:46,555 INFO  ExportHelperExtension.cs: 1160 - 11 components to check
2025-12-04 02:25:46,556 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from base-1
2025-12-04 02:25:46,557 INFO  ExportHelperExtension.cs: 1136 - Found 85 in base-1
2025-12-04 02:25:46,559 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in base-1
2025-12-04 02:25:46,560 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from tail-1
2025-12-04 02:25:46,561 INFO  ExportHelperExtension.cs: 1136 - Found 33 in tail-1
2025-12-04 02:25:46,562 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in tail-1
2025-12-04 02:25:46,563 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Arduino base-1
2025-12-04 02:25:46,565 INFO  ExportHelperExtension.cs: 1136 - Found 214 in Arduino base-1
2025-12-04 02:25:46,567 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Arduino base-1
2025-12-04 02:25:46,568 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from tail-2
2025-12-04 02:25:46,569 INFO  ExportHelperExtension.cs: 1136 - Found 33 in tail-2
2025-12-04 02:25:46,570 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in tail-2
2025-12-04 02:25:46,571 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from rotating base Part-1
2025-12-04 02:25:46,572 INFO  ExportHelperExtension.cs: 1136 - Found 52 in rotating base Part-1
2025-12-04 02:25:46,573 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in rotating base Part-1
2025-12-04 02:25:46,574 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from elpow-2
2025-12-04 02:25:46,575 INFO  ExportHelperExtension.cs: 1136 - Found 64 in elpow-2
2025-12-04 02:25:46,576 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in elpow-2
2025-12-04 02:25:46,577 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from tail-3
2025-12-04 02:25:46,578 INFO  ExportHelperExtension.cs: 1136 - Found 33 in tail-3
2025-12-04 02:25:46,579 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in tail-3
2025-12-04 02:25:46,580 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from tail-4
2025-12-04 02:25:46,581 INFO  ExportHelperExtension.cs: 1136 - Found 33 in tail-4
2025-12-04 02:25:46,582 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in tail-4
2025-12-04 02:25:46,582 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from wrist roll-1
2025-12-04 02:25:46,583 INFO  ExportHelperExtension.cs: 1136 - Found 76 in wrist roll-1
2025-12-04 02:25:46,584 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in wrist roll-1
2025-12-04 02:25:46,585 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from wrist-1
2025-12-04 02:25:46,586 INFO  ExportHelperExtension.cs: 1136 - Found 109 in wrist-1
2025-12-04 02:25:46,587 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in wrist-1
2025-12-04 02:25:46,587 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assembly Gripper Ra-2
2025-12-04 02:25:46,588 INFO  ExportHelperExtension.cs: 1136 - Found 52 in Assembly Gripper Ra-2
2025-12-04 02:25:46,589 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Assembly Gripper Ra-2
2025-12-04 02:25:46,590 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem1
2025-12-04 02:25:46,591 INFO  ExportHelperExtension.cs: 1136 - Found 69 in Assem1
2025-12-04 02:25:46,592 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Assem1
2025-12-04 02:25:46,593 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-12-04 02:25:46,594 INFO  ExportHelperExtension.cs: 1160 - 11 components to check
2025-12-04 02:25:46,595 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from base-1
2025-12-04 02:25:46,595 INFO  ExportHelperExtension.cs: 1136 - Found 85 in base-1
2025-12-04 02:25:46,596 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in base-1
2025-12-04 02:25:46,597 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from tail-1
2025-12-04 02:25:46,598 INFO  ExportHelperExtension.cs: 1136 - Found 33 in tail-1
2025-12-04 02:25:46,599 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in tail-1
2025-12-04 02:25:46,600 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Arduino base-1
2025-12-04 02:25:46,601 INFO  ExportHelperExtension.cs: 1136 - Found 214 in Arduino base-1
2025-12-04 02:25:46,603 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Arduino base-1
2025-12-04 02:25:46,604 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from tail-2
2025-12-04 02:25:46,605 INFO  ExportHelperExtension.cs: 1136 - Found 33 in tail-2
2025-12-04 02:25:46,606 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in tail-2
2025-12-04 02:25:46,607 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from rotating base Part-1
2025-12-04 02:25:46,608 INFO  ExportHelperExtension.cs: 1136 - Found 52 in rotating base Part-1
2025-12-04 02:25:46,609 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in rotating base Part-1
2025-12-04 02:25:46,610 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from elpow-2
2025-12-04 02:25:46,611 INFO  ExportHelperExtension.cs: 1136 - Found 64 in elpow-2
2025-12-04 02:25:46,612 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in elpow-2
2025-12-04 02:25:46,613 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from tail-3
2025-12-04 02:25:46,614 INFO  ExportHelperExtension.cs: 1136 - Found 33 in tail-3
2025-12-04 02:25:46,615 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in tail-3
2025-12-04 02:25:46,616 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from tail-4
2025-12-04 02:25:46,617 INFO  ExportHelperExtension.cs: 1136 - Found 33 in tail-4
2025-12-04 02:25:46,618 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in tail-4
2025-12-04 02:25:46,618 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from wrist roll-1
2025-12-04 02:25:46,619 INFO  ExportHelperExtension.cs: 1136 - Found 76 in wrist roll-1
2025-12-04 02:25:46,620 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in wrist roll-1
2025-12-04 02:25:46,620 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from wrist-1
2025-12-04 02:25:46,621 INFO  ExportHelperExtension.cs: 1136 - Found 109 in wrist-1
2025-12-04 02:25:46,622 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in wrist-1
2025-12-04 02:25:46,623 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assembly Gripper Ra-2
2025-12-04 02:25:46,623 INFO  ExportHelperExtension.cs: 1136 - Found 52 in Assembly Gripper Ra-2
2025-12-04 02:25:46,624 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Assembly Gripper Ra-2
2025-12-04 02:25:46,831 INFO  SwAddin.cs: 339 - Loading config tree
2025-12-04 02:25:46,832 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2025-12-04 02:25:46,843 INFO  SwAddin.cs: 344 - Showing property manager
2025-12-04 02:26:05,660 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-12-04 02:26:27,121 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-12-04 02:26:35,739 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-12-04 02:26:54,823 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-12-04 02:27:01,110 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-12-04 02:27:18,294 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-12-04 02:27:32,044 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-12-04 02:27:49,497 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-12-04 02:28:19,399 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-12-04 02:29:10,787 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-12-04 02:29:21,268 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-12-04 02:32:46,239 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-12-04 02:32:47,660 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-12-04 02:44:22,385 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-12-04 02:44:22,901 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-12-04 02:44:23,737 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-12-04 02:44:42,732 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-12-04 02:47:09,897 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-12-04 02:49:44,697 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-12-04 02:50:00,044 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-12-04 02:50:46,950 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-12-04 02:50:51,044 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
